f2,KLM5019_F2_29,0.075
f2,KLM5019_F2_3,0.3958333333333333
f2,KLM5019_F2_4,0.08163265306122448
f2,KLM5019_F2_5,0.01818181818181818
f2,KLM5019_F2_6,0.039473684210526314
f2,KLM5019_F2_7,0.07079646017699115
f2,KLM5019_F2_8,0.013333333333333334
f2,KLM5019_F2_9,0.013333333333333334
f2,KLM5020_F2_0,0.3181818181818182
f2,KLM5020_F2_1,0.20588235294117646
f2,KLM5020_F2_10,0.2
f2,KLM5020_F2_11,0.2923076923076923
f2,KLM5020_F2_12,0.15789473684210525
f2,KLM5020_F2_13,0.047619047619047616
f2,KLM5020_F2_14,0.12
f2,KLM5020_F2_15,0.42857142857142855
f2,KLM5020_F2_16,0.09302325581395349
f2,KLM5020_F2_17,0.0625
f2,KLM5020_F2_18,0.10344827586206896
f2,KLM5020_F2_19,0.16923076923076924
f2,KLM5020_F2_2,0.2549019607843137
f2,KLM5020_F2_20,0.1
f2,KLM5020_F2_21,0.07792207792207792
f2,KLM5020_F2_22,0.043010752688172046
f2,KLM5020_F2_23,0.09433962264150944
f2,KLM5020_F2_24,0.0273972602739726
f2,KLM5020_F2_25,0.024390243902439025
f2,KLM5020_F2_26,0.16901408450704225
f2,KLM5020_F2_27,0.04310344827586207
f2,KLM5020_F2_28,0.265625
f2,KLM5020_F2_29,0.11842105263157894
f2,KLM5020_F2_3,0.03773584905660377
f2,KLM5020_F2_30,0.009009009009009009
f2,KLM5020_F2_4,0.1875
f2,KLM5020_F2_5,0.14634146341463414
f2,KLM5020_F2_6,0.5925925925925926
f2,KLM5020_F2_7,0.17857142857142858
f2,KLM5020_F2_8,0.22857142857142856
f2,KLM5020_F2_9,0.03260869565217391
f3,KLM5019_F3_0,0.20512820512820512
f3,KLM5019_F3_1,0.1485148514851485
f3,KLM5019_F3_10,0.15286624203821655
f3,KLM5019_F3_11,0.07339449541284404
f3,KLM5019_F3_12,0.19166666666666668
f3,KLM5019_F3_13,0.17391304347826086
f3,KLM5019_F3_14,0.345679012345679
f3,KLM5019_F3_15,0.08280254777070063
f3,KLM5019_F3_16,0.0
f3,KLM5019_F3_17,0.08695652173913043
f3,KLM5019_F3_18,0.05319148936170213
f3,KLM5019_F3_19,0.11403508771929824
f3,KLM5019_F3_2,0.12658227848101267
f3,KLM5019_F3_20,0.07352941176470588
f3,KLM5019_F3_21,0.08139534883720931
f3,KLM5019_F3_22,0.09803921568627451
f3,KLM5019_F3_23,0.136986301369863
f3,KLM5019_F3_24,0.023529411764705882
f3,KLM5019_F3_25,0.2916666666666667
f3,KLM5019_F3_26,0.09302325581395349
f3,KLM5019_F3_27,0.25806451612903225
f3,KLM5019_F3_28,0.19230769230769232
f3,KLM5019_F3_29,0.19387755102040816
f3,KLM5019_F3_3,0.053763440860215055
f3,KLM5019_F3_30,0.10752688172043011
f3,KLM5019_F3_4,0.039603960396039604
f3,KLM5019_F3_5,0.16129032258064516
f3,KLM5019_F3_6,0.1724137931034483
f3,KLM5019_F3_7,0.08035714285714286
f3,KLM5019_F3_8,0.1678832116788321
f3,KLM5019_F3_9,0.06285714285714286
f3,KLM5020_F3_0,0.4666666666666667
f3,KLM5020_F3_1,0.3111111111111111
